Subject,Epoch,Train loss,Val Loss
AB20,7,0.11652958858758211,0.06376108755149058
AB20,8,0.11543543916195631,0.061219010696704705
AB20,9,0.11071345768868923,0.05800727518525586
AB20,10,0.10666939336806536,0.057140140696915226
AB20,11,0.10512625239789486,0.056722819805145264
AB20,12,0.10281491745263338,0.05924141637758532
AB20,13,0.10012769605964422,0.06772813509538103
AB20,14,0.10236778482794762,0.05431435499062289
AB20,15,0.09871109016239643,0.052419794306381426
AB20,16,0.09837216697633266,0.051128193708275683
AB20,17,0.09782618284225464,0.052834046365165
AB20,18,0.09565925225615501,0.05044348832609048
AB20,19,0.09380221180617809,0.05568871644339455
AB20,20,0.09219720307737589,0.05127151165880374
AB20,21,0.0908506466075778,0.05107274139995006
AB20,22,0.08862452581524849,0.051695373882331065
AB20,23,0.08943881932646036,0.05727812533836756
AB20,24,0.0888785170391202,0.05196691065359471
AB20,25,0.08775357529520988,0.053217559413456204
AB20,26,0.08482077810913324,0.05885069391954301
AB20,27,0.08411295618861914,0.053741511374489584
AB20,28,0.08282445184886456,0.056403028876034184
AB20,29,0.08210672345012426,0.06029344099893499
AB20,30,0.08058553095906973,0.05240288671495309
AB20,31,0.08063829690217972,0.05953455746952278
AB20,32,0.07946201972663403,0.06497388488765973
AB20,33,0.07862662151455879,0.06008974851957008
AB20,34,0.07882947754114866,0.04996807884369323
AB20,35,0.07630656100809574,0.050131337744976155
AB20,36,0.07627748977392912,0.05213905531746238
AB20,37,0.07624176144599915,0.05208336439595294
AB20,38,0.07620812207460403,0.05236153841129879
AB20,39,0.07554736640304327,0.06785883871254636
AB20,40,0.07710309885442257,0.05734098391301597
AB20,41,0.07543226424604654,0.050304854399899936
AB20,42,0.07434778288006783,0.05649588899269922
AB20,43,0.07251204829663038,0.054968187279665646
AB20,44,0.07221751566976309,0.0500028592937473
AB20,45,0.07208254747092724,0.04718281887471676
AB20,46,0.07429555710405111,0.06010914896962358
AB20,47,0.07331578899174929,0.04726573872143653
AB20,48,0.07180667016655207,0.055255391621100367
AB20,49,0.07000624481588602,0.056818399161322794
AB20,50,0.07088712602853775,0.052583491346284525
AB11,1,0.17313489317893982,0.11579213767007719
AB11,2,0.1642238013446331,0.12338397336964041
AB11,3,0.15887874364852905,0.13778462462860336
AB11,4,0.15160077065229416,0.14397797892101047
AB11,5,0.1493072509765625,0.17069302360750427
AB11,6,0.1466115042567253,0.1493163264264191
AB11,7,0.14276184514164925,0.14751436371714155
AB11,8,0.13973579183220863,0.1470724127220744
AB11,9,0.13652508705854416,0.15679996188014192
AB11,10,0.13321778923273087,0.15159966210903955
AB11,11,0.12954972311854362,0.14934221130780384
AB11,12,0.1261491496115923,0.1491474453533022
AB11,13,0.12369341775774956,0.1398190124477991
AB11,14,0.12252805009484291,0.12729610386881823
AB11,15,0.12178372777998447,0.139644056243999
AB11,16,0.11742123030126095,0.1593037543376746
AB11,17,0.11545839719474316,0.13012350908161163
AB11,18,0.1133391298353672,0.12704317414967636
AB11,19,0.11245792545378208,0.1259896785428763
AB11,20,0.11066287569701672,0.1416659138881224
AB11,21,0.10744877718389034,0.1562958226499748
AB11,22,0.10360854864120483,0.13457364535771218
AB11,23,0.10244755633175373,0.1536632588264063
AB11,24,0.10170724056661129,0.1306829896740123
AB11,25,0.09945469535887241,0.16188305211426643
AB11,26,0.09738763980567455,0.16925664415702316
AB11,27,0.09606173448264599,0.18105719128839118
AB11,28,0.0956291351467371,0.13326188840918735
AB11,29,0.0975887831300497,0.1715722723357949
AB11,30,0.09364081546664238,0.1738109747544393
AB11,31,0.09183932840824127,0.15902106780828215
AB11,32,0.09148474596440792,0.17016817179743263
AB11,33,0.08826139941811562,0.18352887192009834
AB11,34,0.08788340538740158,0.16542149185826463
AB11,35,0.0874289721250534,0.15224670072775026
AB11,36,0.08669757470488548,0.18508007076919109
AB11,37,0.08457387425005436,0.17569553238832322
AB11,38,0.08249290473759174,0.15292461495605983
AB11,39,0.08260522969067097,0.15349213805093914
AB11,40,0.08213854394853115,0.13348987579974922
AB11,41,0.0814745407551527,0.14652652277472653
AB11,42,0.07958641648292542,0.16957214664117518
AB11,43,0.07890443317592144,0.1370104436097813
AB11,44,0.07845297828316689,0.12090744232337475
AB11,45,0.07753841951489449,0.15513223824225952
AB11,46,0.07683773525059223,0.1358172249545397
AB11,47,0.07582587748765945,0.11626979508552669
AB11,48,0.07613078132271767,0.1293570106066879
AB11,49,0.07593085244297981,0.1328092212668497
AB11,50,0.0749207641929388,0.13598449715155309
AB12,1,0.18473348766565323,0.272624024675778
AB12,2,0.17178074643015862,0.23306805359739388
AB12,3,0.1631060242652893,0.20487843183615373
AB12,4,0.15939268842339516,0.20141661141797984
AB12,5,0.15743160992860794,0.2135827795337801
AB12,6,0.15240894258022308,0.23855459413343025
AB12,7,0.14948609098792076,0.2537460783221336
AB12,8,0.14591380581259727,0.2360277339498597
AB12,9,0.14582907035946846,0.22872123768214475
AB12,10,0.1417188122868538,0.24830038802147927
AB12,11,0.1399470902979374,0.2344569548879835
AB12,12,0.14012714847922325,0.22564992565365338
AB12,13,0.13577032834291458,0.23557863577099686
AB12,14,0.1330559141933918,0.22786768119020218
AB12,15,0.13088655844330788,0.22683248780244453
AB12,16,0.12716752290725708,0.23997120151126927
AB12,17,0.12518628127872944,0.2043291197497059
AB12,18,0.1263424251228571,0.24499344956976446
AB12,19,0.12290622107684612,0.21562658400401813
AB12,20,0.1198162343353033,0.23361309841063552
AB12,21,0.11801436729729176,0.237067822242071
AB12,22,0.1169507559388876,0.2153133014873178
AB12,23,0.11506572552025318,0.24755496079292658
AB12,24,0.11232919618487358,0.2349906444232064
AB12,25,0.11079573445022106,0.21365272381173617
AB12,26,0.10961274057626724,0.23549167787952519
AB12,27,0.10790194943547249,0.2442783879243176
AB12,28,0.10416976362466812,0.24306467886992983
AB12,29,0.10225473530590534,0.24493903788653287
AB12,30,0.0990495067089796,0.24168829143216664
AB12,31,0.09770190715789795,0.2510283522075042
AB12,32,0.09603971429169178,0.256202494748868
AB12,33,0.09580164961516857,0.25550029447767886
AB12,34,0.09388589859008789,0.2651962985898453
AB12,35,0.09261866100132465,0.23811668791300195
AB12,36,0.09144585765898228,0.25701100881931116
AB12,37,0.09001150727272034,0.24554830450903287
AB12,38,0.08978991769254208,0.2503569601082497
AB12,39,0.08775080367922783,0.24280762801751155
AB12,40,0.08673830702900887,0.2565902533348311
AB12,41,0.08660337328910828,0.2519807292846963
AB12,42,0.08648575283586979,0.2474786425729028
AB12,43,0.08442660607397556,0.2546664533184164
AB12,44,0.083916075527668,0.22733417762422256
AB12,45,0.08284741826355457,0.23108759890839628
AB12,46,0.08237192034721375,0.22194651325804773
AB12,47,0.08226523548364639,0.21623643778836016
AB12,48,0.08114172518253326,0.2006135846096599
AB12,49,0.0818150881677866,0.21740198300262406
AB12,50,0.08015492931008339,0.21542427950242365
AB13,1,0.18263494223356247,0.11856448630001154
AB13,2,0.1706070452928543,0.0940438087207028
AB13,3,0.167589008808136,0.10145893489133637
AB13,4,0.15753094479441643,0.12972866951044262
AB13,5,0.1534852348268032,0.11314916204801707
AB13,6,0.1504051499068737,0.12316101949380816
AB13,7,0.14817030355334282,0.11599800609632062
AB13,8,0.14689039438962936,0.1076120221174656
AB13,9,0.1449768804013729,0.10882286844722364
AB13,10,0.14225754514336586,0.10216805023439932
AB13,11,0.1389329470694065,0.1039530116722058
AB13,12,0.1365360990166664,0.10172863674068928
AB13,13,0.1324291154742241,0.08972437645392141
AB13,14,0.12983378022909164,0.09418809091790913
AB13,15,0.12888535484671593,0.09689850781995908
AB13,16,0.12408461235463619,0.09880290136843885
AB13,17,0.12369715608656406,0.11429191722736676
AB13,18,0.1227700263261795,0.09103075428075104
AB13,19,0.1181610357016325,0.08936553835464676
AB13,20,0.11732197180390358,0.11565563900018427
AB13,21,0.11841863580048084,0.09280062187463045
AB13,22,0.11339171603322029,0.08824808667699438
AB13,23,0.1107198279350996,0.10907521489831917
AB13,24,0.10875070467591286,0.10178075608344889
AB13,25,0.10754818841814995,0.1108497156089453
AB13,26,0.10605106875300407,0.10708162300442434
AB13,27,0.10438147373497486,0.10568218023454735
AB13,28,0.10345458798110485,0.10227095250277517
AB13,29,0.1006129290908575,0.09646526773741364
AB13,30,0.09734681807458401,0.0999177152264582
AB13,31,0.0970658641308546,0.09348941420398231
AB13,32,0.09563145600259304,0.10169783580437619
AB13,33,0.09479228407144547,0.10212389996136925
AB13,34,0.09295047633349895,0.10903852916638947
AB13,35,0.09150701947510242,0.11596506383964124
AB13,36,0.09039980173110962,0.10308514810266096
AB13,37,0.08822275139391422,0.09542740361417977
AB13,38,0.08609734661877155,0.08600798685253018
AB13,39,0.08461279794573784,0.09253912583270268
AB13,40,0.08404095470905304,0.08568773336405426
AB13,41,0.08239170350134373,0.08434875827844975
AB13,42,0.08075346425175667,0.09457523927733935
AB13,43,0.0799291767179966,0.0828397643031939
AB13,44,0.07968475669622421,0.07949423976132716
AB13,45,0.07841217704117298,0.08644524522956004
AB13,46,0.07722831889986992,0.07983325024240844
AB13,47,0.07634378969669342,0.07431380046566702
AB13,48,0.07619038969278336,0.0792752003609115
AB13,49,0.07537327334284782,0.09400419662003669
AB13,50,0.07690861634910107,0.07087329949278666
AB14,1,0.1761733964085579,0.1146245153512471
AB14,2,0.1684221364557743,0.09972612728141592
AB14,3,0.16220134869217873,0.12297674375457457
AB14,4,0.155543752014637,0.13596198240440974
AB14,5,0.14836356416344643,0.12844250651617203
AB14,6,0.14724231511354446,0.1552529589397498
AB14,7,0.14533524215221405,0.13254723179450234
AB14,8,0.14314087107777596,0.13092313078553997
AB14,9,0.14009825512766838,0.13889679588454729
AB14,10,0.13685324415564537,0.13880738327794703
AB14,11,0.13285545259714127,0.14150896323372691
AB14,12,0.12927773967385292,0.13521824670260266
AB14,13,0.12566222436726093,0.14261396383343067
AB14,14,0.12319856323301792,0.13801869578779705
AB14,15,0.1223536916077137,0.1416338230547611
AB14,16,0.1191138755530119,0.13972253038672394
AB14,17,0.11679933406412601,0.1335384665735169
AB14,18,0.1154145784676075,0.13112990984753256
AB14,19,0.11359238438308239,0.12927095852534753
AB14,20,0.11032688058912754,0.1402848409402961
AB14,21,0.10973352938890457,0.16346047695485816
AB14,22,0.10916438512504101,0.135826034979972
AB14,23,0.10622108168900013,0.1356934614947349
AB14,24,0.10359732806682587,0.13467878785653872
AB14,25,0.1004295852035284,0.1528835551693074
AB14,26,0.0996100902557373,0.14649821071743896
AB14,27,0.09897093661129475,0.14923322543368808
AB14,28,0.09559410251677036,0.12300775922547322
AB14,29,0.09519525989890099,0.1626164333032195
AB14,30,0.09400373138487339,0.12429677238709332
AB14,31,0.09293684922158718,0.14559636096693232
AB14,32,0.09133377484977245,0.15156813979809802
AB14,33,0.08936010859906673,0.14412999523305742
AB14,34,0.08902687765657902,0.14779148955962487
AB14,35,0.08877533115446568,0.14282427757038532
AB14,36,0.08699651435017586,0.13153701037284382
AB14,37,0.08588902465999126,0.13140140054908406
AB14,38,0.08475694991648197,0.11223595666276369
AB14,39,0.08587448671460152,0.1170011428471822
AB14,40,0.08474897965788841,0.1313086397696956
AB14,41,0.08198761194944382,0.13759610088421934
AB14,42,0.08060399256646633,0.13197569830143557
AB14,43,0.08155331946909428,0.1142302623317976
AB14,44,0.07987825572490692,0.10328985105616294
AB14,45,0.07896306738257408,0.09556074081523094
AB14,46,0.07799657434225082,0.10175726116497567
AB14,47,0.0775757934898138,0.11074765158435201
AB14,48,0.07623441517353058,0.13530029950787908
AB14,49,0.075428806245327,0.1114279142385649
AB14,50,0.07355194538831711,0.11143486556736001
AB15,1,0.1653708927333355,0.10244430354778974
AB15,2,0.15595592558383942,0.10866538557196175
AB15,3,0.15066266804933548,0.10381150026736197
AB15,4,0.1449904479086399,0.10451849119098329
AB15,5,0.14034412056207657,0.11548550891231245
AB15,6,0.13819724321365356,0.12115741365436297
AB15,7,0.13684156909585,0.11938154197006083
AB15,8,0.1327561903744936,0.11211185004395335
AB15,9,0.13106877356767654,0.10702490870521139
AB15,10,0.12782644852995872,0.11031886081753382
AB15,11,0.12479345500469208,0.10375871728938907
AB15,12,0.12154298834502697,0.09792752087171842
AB15,13,0.11928361095488071,0.09659801242845271
AB15,14,0.11522219702601433,0.0970087099347764
AB15,15,0.11238245666027069,0.09172349629590093
AB15,16,0.11050287447869778,0.0920239685714912
AB15,17,0.10841622389853,0.09467402165894633
AB15,18,0.10628831572830677,0.08997839342441354
AB15,19,0.10415595769882202,0.08779249550538387
AB15,20,0.10146861523389816,0.086967948195177
AB15,21,0.09928545542061329,0.08439042529702853
AB15,22,0.09764472208917141,0.08652371724845091
AB15,23,0.09653854556381702,0.08430269984667425
AB15,24,0.09542198292911053,0.0845287068705283
AB15,25,0.09380925633013248,0.0885224316213558
AB15,26,0.0943123884499073,0.08880344669876704
AB15,27,0.09329364635050297,0.08381328460023697
AB15,28,0.09178966842591763,0.07932273604309381
AB15,29,0.08981314674019814,0.08002236303386849
AB15,30,0.08720712922513485,0.07989040778171438
AB15,31,0.08621274307370186,0.08211614101179945
AB15,32,0.0855474229902029,0.07905141020944315
AB15,33,0.08269203826785088,0.07999347663248207
AB15,34,0.08214528672397137,0.0797121375260541
AB15,35,0.08112209290266037,0.07921332851358091
AB15,36,0.0805867351591587,0.08120811644267402
AB15,37,0.07978719100356102,0.07944629161702052
AB15,38,0.07907878421247005,0.08375222719997279
AB15,39,0.07844546623528004,0.08079899514420653
AB15,40,0.07899047620594501,0.08166220580547381
AB15,41,0.07810917124152184,0.08243654196067199
AB15,42,0.0757550522685051,0.0840865421949872
AB15,43,0.07624761946499348,0.08486448155556207
AB15,44,0.07460802048444748,0.08168886461183984
AB15,45,0.07217694446444511,0.08675374485788617
AB15,46,0.07243750803172588,0.08307319070184742
AB15,47,0.07236626744270325,0.08806927156905685
AB15,48,0.07143798470497131,0.08449032611158024
AB15,49,0.07128296047449112,0.0875020779551132
AB15,50,0.07064656727015972,0.08400913402907301
AB16,1,0.16794876381754875,0.10280234750141115
AB16,2,0.1586812362074852,0.09232537053963717
AB16,3,0.15475569292902946,0.0922676986151868
AB16,4,0.1519712544977665,0.09598109174026724
AB16,5,0.14833195880055428,0.09621936007512405
AB16,6,0.14466165378689766,0.09413859795998125
AB16,7,0.1425989530980587,0.10126275404849473
AB16,8,0.1411057971417904,0.09801582863335223
AB16,9,0.1361064612865448,0.1030388444333392
AB16,10,0.13208285719156265,0.10187216768698658
AB16,11,0.12887447699904442,0.10504048794288845
AB16,12,0.12432423420250416,0.10226321395705729
AB16,13,0.12117460742592812,0.10795993064804112
AB16,14,0.12085725925862789,0.1017279810655643
AB16,15,0.11721683293581009,0.09861950266777593
AB16,16,0.1135786846280098,0.10547765327946228
AB16,17,0.1140114963054657,0.10262083790867645
AB16,18,0.11033812165260315,0.09926730117705815
AB16,19,0.10961025767028332,0.10555035774322118
AB16,20,0.1073046438395977,0.10840164267403238
AB16,21,0.1058878693729639,0.10614590292029522
AB16,22,0.10644355416297913,0.10572760894565898
AB16,23,0.10443632118403912,0.10459251773050603
AB16,24,0.09981284663081169,0.10564799721845809
AB16,25,0.09836547449231148,0.1102922594119959
AB16,26,0.09629819728434086,0.11362563648863751
AB16,27,0.09588655456900597,0.1138430693296387
AB16,28,0.09554784744977951,0.11108611137880121
AB16,29,0.09295637719333172,0.11110220490680899
AB16,30,0.09068932384252548,0.11540295169962679
AB16,31,0.08877401426434517,0.11795755410019089
AB16,32,0.08817168697714806,0.11670183541034074
AB16,33,0.08793389424681664,0.1191970836097265
AB16,34,0.08667165413498878,0.11709015734274597
AB16,35,0.0867094099521637,0.11056689553729751
AB16,36,0.08690347708761692,0.0988211505498518
AB16,37,0.085395947098732,0.11768129169393111
AB16,38,0.08241730369627476,0.11487046514144715
AB16,39,0.08259410597383976,0.10678388539920836
AB16,40,0.08038395084440708,0.10934436860877801
AB16,41,0.07837679237127304,0.11605317348285633
AB16,42,0.07762262970209122,0.11260761145283193
AB16,43,0.07663595676422119,0.10467266096897862
AB16,44,0.07626334019005299,0.10364908223752589
AB16,45,0.07634672708809376,0.10289552613325856
AB16,46,0.07456739619374275,0.10670969216153026
AB16,47,0.07360282726585865,0.09869859696311109
AB16,48,0.07372519001364708,0.09745379151119028
AB16,49,0.07254462130367756,0.10430312225156847
AB16,50,0.07160593010485172,0.09858954996418427
AB17,1,0.1699543558061123,0.10121491742320358
AB17,2,0.16257575154304504,0.09349999522718673
AB17,3,0.1586279608309269,0.09637553236948757
AB17,4,0.1544177196919918,0.09574388626676339
AB17,5,0.1502741500735283,0.09325741873337673
AB17,6,0.14777614921331406,0.09472300083591388
AB17,7,0.14614221453666687,0.08567910830561931
AB17,8,0.1415792554616928,0.08142085768855535
AB17,9,0.1380926426500082,0.07421163936647085
AB17,10,0.13411684706807137,0.06999469342140051
AB17,11,0.1303379163146019,0.07127915056279073
AB17,12,0.12790533900260925,0.06766020839030926
AB17,13,0.12494587525725365,0.06228546298180635
AB17,14,0.12279684282839298,0.06344916720229846
AB17,15,0.12025427632033825,0.05982527345992052
AB17,16,0.11960268951952457,0.06335085502897318
AB17,17,0.11941312812268734,0.06939779148938564
AB17,18,0.11452780663967133,0.0622706485625643
AB17,19,0.1147658172994852,0.05794146737227073
AB17,20,0.11112669110298157,0.05978969087680945
AB17,21,0.10898297466337681,0.05659182521586235
AB17,22,0.10619903914630413,0.05870926087149061
AB17,23,0.10502892918884754,0.05952039899017948
AB17,24,0.10266909003257751,0.05910172743292955
AB17,25,0.10164581052958965,0.05835292877342838
AB17,26,0.09789849258959293,0.062085183391060964
AB17,27,0.0957369264215231,0.05812958243589562
AB17,28,0.09294139966368675,0.06965421978384256
AB17,29,0.09512170031666756,0.05935781517137702
AB17,30,0.09241411834955215,0.06433983211620496
AB17,31,0.09156911075115204,0.06122766400759037
AB17,32,0.08972177654504776,0.06526247503665777
AB17,33,0.08878985978662968,0.06851430796086788
AB17,34,0.0888858288526535,0.061175466773028556
AB17,35,0.08656490035355091,0.05463479029444548
AB17,36,0.08435547165572643,0.05568170301759472
AB17,37,0.08374261483550072,0.06026542529177207
AB17,38,0.08270156756043434,0.06681727821437213
AB17,39,0.08110055141150951,0.06524750260779491
AB17,40,0.08038594201207161,0.06167372831931481
AB17,41,0.08044472895562649,0.05816555872846108
AB17,42,0.07783374190330505,0.057400263817264485
AB17,43,0.07698613964021206,0.06085307669754212
AB17,44,0.07614083960652351,0.0637320268755922
AB17,45,0.0758905429393053,0.07067805787978264
AB17,46,0.07498502358794212,0.07119728832577284
AB17,47,0.0751802958548069,0.0717128403341541
AB17,48,0.07416104152798653,0.06812003253457638
AB17,49,0.0730903409421444,0.07163924794070996
AB17,50,0.0722892340272665,0.07073061076494364
AB18,1,0.1639634557068348,0.07041921979169163
AB18,2,0.1577138714492321,0.07401455266429394
AB18,3,0.1492009274661541,0.07954680198577768
AB18,4,0.14563515782356262,0.08723862678038352
AB18,5,0.1431482620537281,0.08490167659792033
AB18,6,0.14002443104982376,0.07800394897772507
AB18,7,0.13806625083088875,0.0760525525265345
AB18,8,0.13625795394182205,0.077287721616978
AB18,9,0.13504088297486305,0.0806894228991234
AB18,10,0.1337003856897354,0.07781947282792041
AB18,11,0.1314200535416603,0.07922800757329572
AB18,12,0.12800829857587814,0.07590030420176459
AB18,13,0.1270067598670721,0.08391508547532739
AB18,14,0.1237894780933857,0.08157426077928959
AB18,15,0.11988597363233566,0.08516502202573148
AB18,16,0.11800718493759632,0.08053739859976551
AB18,17,0.11729407496750355,0.06530022415134942
AB18,18,0.11489641293883324,0.06431276674354167
AB18,19,0.1138119325041771,0.061167281459678306
AB18,20,0.11113371513783932,0.07075888837095011
AB18,21,0.10755454748868942,0.06645676768808202
AB18,22,0.10670753009617329,0.06260542562372531
AB18,23,0.10522948764264584,0.05296238304722602
AB18,24,0.10560660623013973,0.049852638473649596
AB18,25,0.10723522491753101,0.06003317077446616
AB18,26,0.1014995165169239,0.07917674101719802
AB18,27,0.09928740188479424,0.05723274924270244
AB18,28,0.0997861884534359,0.058381114384357
AB18,29,0.09773524291813374,0.06301811516680049
AB18,30,0.09475318528711796,0.06658232493227291
AB18,31,0.09284106269478798,0.06722785590682179
AB18,32,0.09174775518476963,0.0541263153903525
AB18,33,0.0920327939093113,0.05883414630961576
AB18,34,0.09060295484960079,0.06869036732876505
AB18,35,0.08915399760007858,0.06642373295317432
AB18,36,0.08797628246247768,0.05558672785727223
AB18,37,0.08751564100384712,0.05061253595561015
AB18,38,0.08784058876335621,0.05489069393264468
AB18,39,0.08600534498691559,0.06291883779957777
AB18,40,0.08448099531233311,0.07120846614072268
AB18,41,0.08249852061271667,0.06562535855636904
AB18,42,0.08138349652290344,0.060980800722697466
AB18,43,0.08190716989338398,0.05250552511654061
AB18,44,0.0816981140524149,0.05493650766385889
AB18,45,0.08061610534787178,0.05673534578333298
AB18,46,0.08111651055514812,0.06034656093371185
AB18,47,0.07865608483552933,0.06753579995270367
AB18,48,0.0773972887545824,0.0730913292023946
AB18,49,0.07719885185360909,0.06790428476718564
AB18,50,0.0756729394197464,0.05652859749865125
AB19,1,0.20930173248052597,0.07062995162777952
AB19,2,0.18482837453484535,0.06438423124927795
AB19,3,0.16948014870285988,0.07146309514973836
AB19,4,0.16946252062916756,0.07110881775042799
AB19,5,0.16505299508571625,0.06676314516334969
AB19,6,0.16083450987935066,0.06338591499661561
AB19,7,0.1598474569618702,0.06241972550924402
AB19,8,0.15656204521656036,0.0628177377366228
AB19,9,0.1560659036040306,0.06422290790214902
AB19,10,0.151860523968935,0.06613884020771366
AB19,11,0.14983423799276352,0.06774822222359944
AB19,12,0.15003785118460655,0.06895937318040524
AB19,13,0.14885994046926498,0.0669639146362897
AB19,14,0.1469740867614746,0.06477529268886428
AB19,15,0.14537888765335083,0.06287771012284793
AB19,16,0.14475050568580627,0.06131765652389731
AB19,17,0.14229225367307663,0.05955367702699732
AB19,18,0.1400625742971897,0.05845240237249527
AB19,19,0.13881809264421463,0.05611748535011429
AB19,20,0.1366637796163559,0.05524684670672286
AB19,21,0.1340724714100361,0.05178818378772121
AB19,22,0.1316116563975811,0.04951711620378774
AB19,23,0.12924326211214066,0.049633222064585425
AB19,24,0.12771420180797577,0.04522143007488921
AB19,25,0.12461647391319275,0.045315452727663796
AB19,26,0.12268500030040741,0.041892779132467695
AB19,27,0.12153654359281063,0.0435613240551902
AB19,28,0.11976118572056293,0.041944675671402365
AB19,29,0.11756874434649944,0.041514671000186354
AB19,30,0.11560472287237644,0.04385313014063286
AB19,31,0.11528880521655083,0.040842582944605965
AB19,32,0.11411600187420845,0.041940567396522965
AB19,33,0.11227631568908691,0.04112938670004951
AB19,34,0.1101607121527195,0.04128254709939938
AB19,35,0.10939486138522625,0.04085843460052274
AB19,36,0.10710930824279785,0.04126443656423362
AB19,37,0.10529536381363869,0.04163338785292581
AB19,38,0.10275462083518505,0.041763658220588695
AB19,39,0.10240818560123444,0.043070538031315664
AB19,40,0.1024415735155344,0.04238543343672063
AB19,41,0.09986751712858677,0.04571702468092553
AB19,42,0.098625298589468,0.042176714618108235
AB19,43,0.0961577445268631,0.04365860183315817
AB19,44,0.09380831941962242,0.042763109213410644
AB19,45,0.09473471529781818,0.04459416720055742
AB19,46,0.0935407429933548,0.044284567920840345
AB19,47,0.0928523987531662,0.043479222229507286
AB19,48,0.09214267693459988,0.04253700601111632
AB19,49,0.09034870937466621,0.04257283736660611
AB19,50,0.08966515399515629,0.04284812849800801
AB20,1,0.16949525848031044,0.09950528484630163
AB20,2,0.16145458072423935,0.10304029309538318
AB20,3,0.15342729911208153,0.11179841886649826
AB20,4,0.1487782634794712,0.10430735341314949
AB20,5,0.14678658545017242,0.10828033067397218
AB20,6,0.14582501351833344,0.10723808663549708
AB20,7,0.14479370415210724,0.09960717189389823
AB20,8,0.13994861394166946,0.1006026732415628
AB20,9,0.13763903826475143,0.09540003371327671
AB20,10,0.13454045355319977,0.09580167227271777
AB20,11,0.1317225769162178,0.08489849986925499
AB20,12,0.12997062876820564,0.09003542426195163
AB20,13,0.12769495323300362,0.08026521119163997
AB20,14,0.12515824660658836,0.07755750138312578
AB20,15,0.12243127822875977,0.07390134656496013
AB20,16,0.12137339822947979,0.06779224875925192
AB20,17,0.1206204779446125,0.06891528496157322
AB20,18,0.11732825823128223,0.06961609374509374
AB20,19,0.11406390368938446,0.07729981873017638
AB20,20,0.11404028907418251,0.07048976107208586
AB20,21,0.11424702778458595,0.06333270820497132
AB20,22,0.11030418425798416,0.061139928941517624
AB20,23,0.10878628492355347,0.05884380659449901
AB20,24,0.10707919113337994,0.06241858393343082
AB20,25,0.10487990453839302,0.06079961367841087
AB20,26,0.10436509549617767,0.05780795095627433
AB20,27,0.10275282710790634,0.05747638341150622
AB20,28,0.09896143712103367,0.055785775754545165
AB20,29,0.09742863103747368,0.06046149487704484
AB20,30,0.09722251072525978,0.05554004294325167
AB20,31,0.09451921097934246,0.058846422540607735
AB20,32,0.0939513873308897,0.061659491287349766
AB20,33,0.09362385235726833,0.06520568486303091
AB20,34,0.09049341455101967,0.06573144474358701
AB20,35,0.08985321968793869,0.06858022369221965
AB20,36,0.09004148840904236,0.07204636905008732
AB20,37,0.09109222143888474,0.0643314024322291
AB20,38,0.08842372335493565,0.0581443869967514
AB20,39,0.08863804489374161,0.06531200994417738
AB20,40,0.08560741879045963,0.07216000548605599
AB20,41,0.08337917923927307,0.06700263825703913
AB20,42,0.08317136391997337,0.06230869175477037
AB20,43,0.08307752199470997,0.06159309271389424
AB20,44,0.08271206356585026,0.0634280988779753
AB20,45,0.07990980707108974,0.07058359421233633
AB20,46,0.07876425050199032,0.06623393468169579
AB20,47,0.07824798300862312,0.07143525504020613
AB20,48,0.07908003777265549,0.06725964294885521
AB20,49,0.07857394963502884,0.06180459133752469
AB20,50,0.08127662912011147,0.06491534829612321
AB11,1,0.948420524597168,0.5439522051812092
AB11,2,0.9326931834220886,0.4966952266683146
AB11,3,0.9076991379261017,0.4988331779697691
AB11,4,0.8695736825466156,0.5798401794103389
AB11,5,0.8378829210996628,0.7148837988645258
AB11,6,0.8265995532274246,0.633884265109407
AB11,7,0.8119581788778305,0.5843330637110231
AB11,8,0.803975060582161,0.6351902483494629
AB11,9,0.7849259525537491,0.6963914118602242
AB11,10,0.7670785486698151,0.6552048378707098
AB11,11,0.7504775822162628,0.6438033409556593
AB11,12,0.7456784397363663,0.5927341853753781
AB11,13,0.7248046845197678,0.5413728973570284
AB11,14,0.7182074189186096,0.5981431862977749
AB11,15,0.7212968170642853,0.5844661366072059
AB11,16,0.6892981380224228,0.5061551418347817
AB11,17,0.6866451501846313,0.47878037127250794
AB11,1,0.17887506261467934,0.12349056056823918
AB11,2,0.1667560152709484,0.1305286593577432
AB11,3,0.15910328179597855,0.11993095680998161
AB11,4,0.15460655838251114,0.1302713247512521
AB11,5,0.15209875255823135,0.14512173565054573
AB11,6,0.14885052293539047,0.12152032400981701
AB11,7,0.1494264043867588,0.12877138126603027
AB11,8,0.14660223573446274,0.13819937313587427
AB11,9,0.14527324214577675,0.1239778892414198
AB11,10,0.14513207226991653,0.1283099262778886
AB11,11,0.14105433598160744,0.1349148874013292
AB11,12,0.13855572417378426,0.12905280223050855
AB11,13,0.13354770839214325,0.12731187713278597
AB11,14,0.130346754565835,0.12217877647062102
AB11,15,0.1279596108943224,0.12242617313980994
AB11,16,0.12375904060900211,0.1413318460753326
AB11,17,0.12315409071743488,0.1190708759317775
AB11,18,0.12115098536014557,0.09040565914301248
AB11,19,0.11806030198931694,0.11998456861046412
AB11,20,0.11560251004993916,0.1269000546568004
AB11,21,0.11423111706972122,0.09664005567300449
AB11,22,0.11070556379854679,0.13856023551572946
